0.1973104004,0.061345899999999995
0.20208889929999999,0.0578963
0.21780090200000002,0.054256399999999996
0.2350675994,0.05083539999999999
0.2698382981,0.0445423
0.30867610160000003,0.038994999999999995
0.35265050059999997,0.034020800000000004
0.3969859985,0.0274483
0.44644169930000005,0.022004399999999997
0.5140901031999999,0.0163141
0.5904090942,0.0121033
0.6526719970999999,0.008971599999999998
0.7395080995,0.006114900000000001
0.8253317077,0.004211899999999999
0.9311570007000001,0.0027027000000000006
1.0439718933000002,0.0017357999999999998
1.1759548096999999,0.0010373000000000001
1.279072803,0.0006159999999999998
1.4165737793000002,0.00033769999999999997
1.5562461913,0.00018700000000000002
1.6990492919000002,0.00010559999999999999
1.8513125,5.610000000000001e-5
2.0231869873,2.97e-5
2.1983934081000003,1.5399999999999998e-5
2.3637437743999996,7.699999999999999e-6
2.5552227049999994,4.4e-6
2.7441570067,2.2e-6
2.9494241941,2.2e-6
3.1632250975000002,2.2e-6
3.3835598877999997,2.2e-6
3.6029107910000002,2.2e-6
