0.09290010149999998,0.0662189
0.1146039002,0.05212570000000001
0.14350019790000004,0.04358750000000001
0.18156209880000002,0.03673339999999999
0.2560741012,0.027066599999999996
0.32618090229999996,0.029287500000000005
0.41127740169999993,0.10920579999999999
0.534992102,0.0064262
0.6912370970999999,0.0028148999999999995
0.8803581971,0.0036981999999999996
1.0834139955,0.00020130000000000001
1.1305882934,0.00020130000000000001
1.3090026977,3.3e-5
1.4684905151999998,1.65e-5
1.7035083862,3.2999999999999997e-6
1.9245307005999996,2.2e-6
2.1552937010999997,2.2e-6
2.4390095947,2.2e-6
2.7085134521,2.2e-6
3.0195340332000002,2.2e-6
3.3397244383999998,2.2e-6
3.6460908691,2.2e-6
3.9787031006999998,2.2e-6
4.397474267600001,2.2e-6
4.9338393555,2.2e-6
5.625561181799999,2.2e-6
6.3244428222,2.2e-6
7.0644219238,2.2e-6
7.789135449199999,2.2e-6
8.3077832031,NaN
8.782805957099999,NaN
