0.19672370139999998,0.059599099999999995
0.20235599980000002,0.056067
0.21800030210000002,0.05247440000000001
0.23537479850000004,0.048959900000000015
0.27031119839999995,0.04256449999999999
0.3051046022,0.037433
0.3604927003,0.0332156
0.39865300290000005,0.027839900000000008
0.4483103943000001,0.0232045
0.5158772033,0.017846399999999995
0.5899578003,0.013454100000000002
0.656656201,0.010061700000000002
0.7450742065000001,0.007016900000000001
0.8307566099000001,0.004888400000000001
0.9374284973,0.003157000000000001
1.0482088073,0.0020328
1.1867463013,0.0012309
1.2863367919999997,0.0007523999999999999
1.427189685,0.0004366999999999998
1.5617598999999998,0.00024969999999999994
1.7082891114000003,0.00014189999999999998
1.8634467894,7.590000000000002e-5
2.0167925902999997,4.069999999999999e-5
2.2032809205,1.98e-5
2.3818660888,9.9e-6
2.5651633054999996,4.4e-6
2.7502542236,2.2e-6
2.9587145019000003,2.2e-6
3.1779084229000003,2.2e-6
3.3972376221000005,2.2e-6
3.6224537597,2.2e-6
