0.07902230160000001,0.08105900000000002
0.1100715004,0.06848380000000001
0.13972900100000002,0.0590755
0.176085701,0.04890930000000001
0.2521669005,0.0622028
0.3244746033,0.028423999999999994
0.45913059380000004,0.0118162
0.6217197053000001,0.007692300000000001
0.7754563966,0.004992900000000001
0.8689336061,0.0012364
0.9798544005999998,0.00039710000000000006
1.1035419006999998,0.00013419999999999998
1.3726606931999998,2.86e-5
1.7273635984999998,2.09e-5
1.9337306882999996,4.4e-6
2.1325944944,3.2999999999999997e-6
2.2012694702,3.2999999999999997e-6
2.4499497072,3.2999999999999997e-6
2.7180006835,3.2999999999999997e-6
3.0037053956,3.2999999999999997e-6
3.3185801025000004,3.2999999999999997e-6
3.6414714597999995,3.2999999999999997e-6
3.9530541991000008,3.2999999999999997e-6
4.3308399902,3.2999999999999997e-6
4.727052685600001,3.2999999999999997e-6
5.2969796387,3.2999999999999997e-6
5.9411336426,3.2999999999999997e-6
6.718279052800002,3.2999999999999997e-6
7.3780175782000015,3.2999999999999997e-6
8.1625693359,3.2999999999999997e-6
9.0048752441,3.2999999999999997e-6
