0.1961408005,0.06554020000000002
0.201813301,0.061458099999999995
0.21764850169999997,0.057296800000000016
0.23433830120000004,0.0532015
0.2694346985,0.0452815
0.304057895,0.0383713
0.35476839590000003,0.032664500000000006
0.3979560974,0.025991900000000005
0.44806010449999994,0.021015500000000003
0.5150039977,0.015958799999999995
0.5885376038000001,0.0121946
0.6593182067000001,0.009313700000000001
0.7415274047,0.006465800000000001
0.8288373901,0.004370299999999999
0.9352373047,0.0027730999999999993
1.0463877991000001,0.0018061999999999998
1.1787151976999999,0.0011011
1.2848877930000002,0.0006644000000000001
1.4246484010000002,0.00036850000000000007
1.5638726197000001,0.00020679999999999999
1.7059100098999997,0.00011550000000000004
1.8580928954999998,5.94e-5
2.0218316164,3.19e-5
2.1998939941,1.5399999999999998e-5
2.3720156494,7.699999999999999e-6
2.5654951904,3.2999999999999997e-6
2.7514651856,2.2e-6
2.9621975584999993,2.2e-6
3.1820583739,2.2e-6
3.4011468019,2.2e-6
3.6222388671000005,2.2e-6
